X1,X2,Y
8.925589984899778,0.40775141554763916,27.864808156456807
5.393422419156507,5.908929431882418,26.183533659962112
8.074401551640625,6.775643618422825,36.49246319223509
8.960912999234932,0.16587828927856152,32.18482833205848
3.1800347497186388,5.12093058299281,15.940821343669304
1.1005192452767676,2.2649577519793795,3.059541244967355
2.279351625419417,6.451727904094499,12.863917142791024
4.271077886262563,1.7436642900499144,9.737239012919062
8.18014765922493,6.90937738102466,32.50173988683619
8.607305832563434,3.867353463005374,30.18526068890148
0.06952130531190703,9.367299887367345,18.418397057191086
5.107473025775658,1.3752094414599325,19.37997580424714
4.17411003148779,3.410663510502585,16.639478857013664
2.2210781047073027,1.1347352124058907,14.862889029885444
1.198653673336828,9.246936182785628,18.317835146166423
3.3761517140362796,8.77339353380981,37.83333347889645
9.429097039125192,2.579416277151556,31.344028635510814
3.2320293202075523,6.59984046034179,15.673998347052688
5.187906217433661,8.172222002012159,22.32530265690048
7.030189588951778,5.5520081159946235,29.981450657385693
3.63629602379294,5.296505783560065,17.507136543261215
9.717820827209607,2.418522909004517,32.21789577469261
9.624472949421111,0.9310276780589921,28.103220316926688
2.5178229582536416,8.972157579533267,22.080296475509623
4.972485058923855,9.004180571633304,24.40476908590756
3.0087830981676964,6.33101457273268,11.343547852908742
2.848404943774676,3.390297910487007,10.9909738379782
0.36886947354532795,3.492095746126609,11.489939998508579
6.095643339798968,7.259556788702394,29.376779289812752
5.026790232288615,8.971102599525771,22.486266366307987
0.5147875124998935,8.870864242651173,18.120429047277753
2.7864646423661146,7.798755458576238,22.9305083299967
9.082658859666537,6.420316461542877,29.843929598937855
2.395618906669724,0.8413996499504883,8.272192166312829
1.448948720912231,1.6162871409461377,6.822732248213625
4.89452760277563,8.985541885270793,22.69544291127339
9.856504541106007,6.0642905965958995,37.345921228379055
2.4205527151150044,0.09197051616629648,9.020851348728016
6.721355474058786,1.014715428660321,24.045132672611928
7.616196153287175,6.635017691080558,36.25253248733746
2.3763754399239967,0.05061583846218687,-0.8562997307435278
7.282163486118596,1.6080805141749865,16.41082844123585
3.677831327192532,5.487337893665861,21.64696286262318
6.3230583059357945,6.918951976926932,30.830689077869007
6.335297107608947,6.519612595026006,30.14878387159942
5.357746840747585,2.242693094605598,36.69487212543264
0.902897700544083,7.121792213475358,17.930922789081688
8.35302495589238,2.3724908749680007,30.830874165576347
3.2078006497173583,3.2539969815926773,18.646705008626228
1.8651851039985423,7.464914051180242,21.356764308649783
